Start_Date,End_Date,Last_Name,Title,Prefix,First_Name,Middle_Names,Additional 
9.5.1901 ,23.11.1903,Holder, the Hon,Sir,Frederick,William, KCMG
2.3.1904 ,5.11.1906,Holder, the Hon,Sir,Frederick,William, KCMG
20.2.1907 ,23.7.1909,Holder, the Hon,Sir,Frederick,William, KCMG
28.7.1909 ,19.2.1910,Salmon, the Hon,,Charles,Carty,
1.7.1910 ,23.4.1913,McDonald, the Hon,,Charles,,
9.7.1913 ,30.7.1914,Johnson, the Hon,,William,Elliot,
8.10.1914 ,26.3.1917,McDonald, the Hon,,Charles,,
14.6.1917 ,3.11.1919,Johnson, the Hon,,William,Elliot,(later Sir Elliot KCMG)
26.2.1920 ,6.11.1922,Johnson, the Hon,,William,Elliot,(later Sir Elliot KCMG)
28.2.1923 ,3.10.1925,Watt, the Rt Hon,,William,Alexander,
13.1.1926 ,9.10.1928,Groom, the Hon,Sir,Littleton,Ernest, KCMG KC
6.2.1929 ,16.9.1929,Groom, the Hon,Sir,Littleton,Ernest, KCMG KC
20.11.1929 ,27.11.1931,Makin, the Hon,,Norman,John Oswald,
17.2.1932 ,7.8.1934,Mackay, the Hon,,George,Hugh,
23.10.1934 ,21.9.1937,Bell, the Hon,,George,John, DSO VD
30.11.1937 ,27.8.1940,Bell, the Hon,,George,John, DSO VD
20.11.1940 ,21.6.1943,Nairn, the Hon,,Walter,Maxwell,
22.6.1943 ,7.7.1943,Rosevear, the Hon,,John,Solomon,
23.9.1943 ,16.8.1946,Rosevear, the Hon,,John,Solomon,
6.11.1946 ,31.10.1949,Rosevear, the Hon,,John,Solomon,
22.2.1950 ,19.3.1951,Cameron, the Hon,,Archie,Galbraith,
12.6.1951 ,21.4.1954,Cameron, the Hon,,Archie,Galbraith,
4.8.1954 ,4.11.1955,Cameron, the Hon,,Archie,Galbraith,
15.2.1956 ,9.8.1956,Cameron, the Hon,,Archie,Galbraith,
29.8.1956 ,14.10.1958,McLeay, the Hon,,John,, MM (later Sir John KCMG MM)
17.2.1959 ,2.11.1961,McLeay, the Hon,,John,, MM (later Sir John KCMG MM)
20.2.1962 ,1.11.1963,McLeay, the Hon,,John,, MM (later Sir John KCMG MM)
25.2.1964 ,31.10.1966,McLeay, the Hon,,John,, MM (later Sir John KCMG MM)
21.2.1967 ,29.9.1969,Aston, the Hon,,William,John, (later Sir William KCMG)
25.11.1969 ,2.11.1972,Aston, the Hon,,William,John, (later Sir William KCMG)
27.2.1973 ,11.4.1974,Cope, the Hon,,James,Francis,
9.7.1974 ,27.2.1975,Cope, the Hon,,James,Francis,
27.2.1975 ,11.11.1975,Scholes, the Hon,,Gordon,Glen Denton,
17.2.1976 ,10.11.1977,Snedden, the Rt Hon,,Billy,Mackie, QC (later Sir Billy KCMG QC
21.2.1978 ,19.9.1980,Snedden, the Rt Hon,,Billy,Mackie, QC (later Sir Billy KCMG QC
25.11.1980 ,4.2.1983,Snedden, the Rt Hon,,Billy,Mackie, QC (later Sir Billy KCMG QC
21.4.1983 ,26.10.1984,Jenkins, the Hon,Dr,Henry,Alfred,
21.2.1985 ,20.12.1985,Jenkins, the Hon,Dr,Henry,Alfred,
11.2.1986 ,5.6.1987,Child, the Hon,,Joan,,
14.9.1987 ,28.8.1989,Child, the Hon,,Joan,,
29.8.1989 ,22.12.1989,McLeay, the Hon,,Leo,Boyce,
8.5.1990 ,8.2.1993,McLeay, the Hon,,Leo,Boyce,
4.5.1993 ,29.1.1996,Martin, the Hon,,Stephen,Paul,
30.4.1996 ,3.3.1998,Halverson, the Hon,,Robert,George,
4.3.1998 ,31.8.1998,Sinclair, the Rt Hon,,Ian,McCahon,
10.11.1998 ,8.10.2001,Andrew, the Hon,,John,Neil,
12.2.2002 ,31.8.2004,Andrew, the Hon,,John,Neil,
16.11.2004 ,17.10.2007,Hawker, the Hon,,David,Peter Maxwell ,
12.2.2008 ,19.7.2010,Jenkins,,,Henry ,Alfred,
28.9.2010 ,24.11.2011,Jenkins,,,Henry,Alfred,
24.11.2011 ,9.10.2012,Slipper, the Hon,,Peter,Neil,
9.10.2012 ,5.8.2013,Burke,,,Anna ,Elizabeth,
12.11.2013 ,2.8.2015,Bishop, the Hon,,Bronwyn,Kathleen,
10.8.2015 ,9.5.2016,Smith, the Hon,,Anthony,David Hawthorn ,
30.8.2016 ,,Smith, the Hon,,Anthony,David Hawthorn ,
